timestamp,counter,Latitude,Longitude,Snow Depth m,geometry
2017-04-11 16:32:55.75,103646,68.6100083,-149.3030267,0.3344,POINT (406281.1020725047 7612631.409544135)
2017-04-11 16:32:56.5,103647,68.6100034,-149.303005,0.3139,POINT (406281.9643320445 7612630.830466894)
2017-04-11 16:32:56.75,103648,68.6099933,-149.30294,0.2506,POINT (406284.5662395526 7612629.605982126)
2017-04-11 16:32:57.5,103649,68.60999,-149.302925,0.2329,POINT (406285.162635843 7612629.215404592)
2017-04-11 16:32:58,103650,68.6099784,-149.302885,0.2579,POINT (406286.7413436523 7612627.861852163)
2017-04-11 16:32:58.75,103651,68.60998,-149.3029,0.39149999999999996,POINT (406286.1378533781 7612628.06299283)
2017-04-11 16:32:59.25,103652,68.609975,-149.3028933,0.4974,POINT (406286.3895314344 7612627.495621455)
2017-04-11 16:33:00,103653,68.6099616,-149.3028533,0.4103,POINT (406287.9607305061 7612625.941489995)
2017-04-11 16:33:00.5,103654,68.60995,-149.30281,0.46520000000000006,POINT (406289.6736787416 7612624.582913076)
2017-04-11 16:33:01,103655,68.6099383,-149.3027867,0.4031,POINT (406290.5726548595 7612623.243655866)
2017-04-11 16:33:01.75,103656,68.6099366,-149.3027583,0.3876,POINT (406291.7208124601 7612623.010963617)
2017-04-11 16:33:02.5,103657,68.6099266,-149.3027416,0.4824,POINT (406292.3584093062 7612621.8711959)
2017-04-11 16:33:03,103658,68.6099234,-149.30273,0.43420000000000003,POINT (406292.8169211495 7612621.496941976)
2017-04-11 16:33:03.5,103659,68.609915,-149.30271,0.2634,POINT (406293.5954315398 7612620.53044166)
2017-04-11 16:33:04,103660,68.60991,-149.3026684,0.5224,POINT (406295.2667705177 7612619.90991716)
2017-04-11 16:33:04.5,103661,68.6099066,-149.30265,0.402,POINT (406296.0010584238 7612619.503020636)
2017-04-11 16:33:05.25,103662,68.609895,-149.302625,0.3848,POINT (406296.9696095307 7612618.172319965)
2017-04-11 16:33:06,103663,68.6098833,-149.3026017,0.32,POINT (406297.8685920018 7612616.833065415)
2017-04-11 16:33:06.75,103664,68.60988,-149.30259,0.3371,POINT (406298.3307561954 7612616.447516889)
2017-04-11 16:33:07.25,103665,68.6098717,-149.3025767,0.254,POINT (406298.8371452122 7612615.50236548)
2017-04-11 16:33:07.75,103666,68.6098734,-149.302565,0.3172,POINT (406299.3201697493 7612615.673983365)
2017-04-11 16:33:08.25,103667,68.609865,-149.3025383,0.3371,POINT (406300.3712269748 7612614.697281388)
2017-04-11 16:33:08.75,103668,68.6098534,-149.30251,0.5235,POINT (406301.4740197737 7612613.361556794)
2017-04-11 16:33:09.25,103669,68.6098483,-149.3024867,0.366,POINT (406302.4005406892 7612612.757763337)
2017-04-11 16:33:10,103670,68.6098433,-149.30247,0.5085000000000001,POINT (406303.0590043218 7612612.175164644)
2017-04-11 16:33:10.5,103671,68.6098334,-149.3024417,0.20629999999999998,POINT (406304.1688917155 7612611.02887778)
2017-04-11 16:33:11,103672,68.609825,-149.302425,0.40869999999999995,POINT (406304.8131723321 7612610.067406499)
2017-04-11 16:33:11.75,103673,68.6098117,-149.3024033,0.38539999999999996,POINT (406305.6404024943 7612608.552298167)
2017-04-11 16:33:12.25,103674,68.6097983,-149.30239,0.4092,POINT (406306.1255205202 7612607.038838665)
2017-04-11 16:33:12.75,103675,68.609795,-149.3023433,0.42310000000000003,POINT (406308.0114215362 7612606.599992784)
2017-04-11 16:33:13.25,103676,68.6097917,-149.302325,0.4919,POINT (406308.7420647591 7612606.204395643)
2017-04-11 16:33:13.75,103677,68.609785,-149.30229,0.3194,POINT (406310.1378497359 7612605.404495125)
2017-04-11 16:33:14.25,103678,68.6097733,-149.302255,0.4225,POINT (406311.5127784703 7612604.047429077)
2017-04-11 16:33:15,103679,68.6097583,-149.302225,0.4719,POINT (406312.6705523576 7612602.330247704)
2017-04-11 16:33:15.5,103680,68.6097483,-149.302195,0.5784,POINT (406313.84918447 7612601.170233203)
2017-04-11 16:33:16,103681,68.6097416,-149.3021717,0.6405,POINT (406314.7690388661 7612600.38815115)
2017-04-11 16:33:16.25,103682,68.6097384,-149.3021533,0.5456,POINT (406315.5041699021 7612600.003547052)
2017-04-11 16:33:16.75,103683,68.60973,-149.302125,0.46520000000000006,POINT (406316.6203253522 7612599.024415676)
2017-04-11 16:33:17.25,103684,68.6097166,-149.3021117,0.305,POINT (406317.1054522112 7612597.510958361)
2017-04-11 16:33:17.75,103685,68.60971,-149.302085,0.4314,POINT (406318.1640322173 7612596.734843837)
2017-04-11 16:33:18.25,103686,68.6097017,-149.3020533,0.4658,POINT (406319.4189134709 7612595.761680054)
2017-04-11 16:33:18.75,103687,68.6096966,-149.302045,0.6255,POINT (406319.7352708962 7612595.180732572)
2017-04-11 16:33:19.25,103688,68.6096934,-149.3020183,0.5152,POINT (406320.8080340824 7612594.783492304)
2017-04-11 16:33:20,103689,68.6096817,-149.3019817,0.4303,POINT (406322.2480599241 7612593.423996059)
2017-04-11 16:33:20.5,103690,68.6096716,-149.3019467,0.42479999999999996,POINT (406323.629675385 7612592.245229993)
2017-04-11 16:33:21.25,103691,68.6096716,-149.3019283,0.4858,POINT (406324.378156804 7612592.217215022)
2017-04-11 16:33:21.75,103692,68.6096684,-149.30191,0.4625,POINT (406325.1092238496 7612591.832766027)
2017-04-11 16:33:22.5,103693,68.60966,-149.3019083,0.45909999999999995,POINT (406325.1433423795 7612590.89413816)
2017-04-11 16:33:23.25,103694,68.6096566,-149.301875,0.3432,POINT (406326.4837512772 7612590.464564973)
2017-04-11 16:33:23.75,103695,68.6096534,-149.30187,0.3859,POINT (406326.6737967972 7612590.100365914)
2017-04-11 16:33:24.25,103696,68.609645,-149.30186,0.34159999999999996,POINT (406327.0455466059 7612589.149101272)
2017-04-11 16:33:24.5,103697,68.6096383,-149.3018517,0.4336,POINT (406327.3552336094 7612588.389861514)
2017-04-11 16:33:24.75,103698,68.6096233,-149.3018367,0.3837,POINT (406327.9028496887 7612586.695524847)
2017-04-11 16:33:25,103699,68.60962,-149.3018317,0.33380000000000004,POINT (406328.0924786741 7612586.320182571)
2017-04-11 16:33:25.5,103700,68.6096166,-149.301825,0.2384,POINT (406328.3508440034 7612585.931108759)
2017-04-11 16:33:26,103701,68.6096067,-149.3018,0.2701,POINT (406329.3265161239 7612584.789857387)
2017-04-11 16:33:26.5,103702,68.6095983,-149.3017917,0.4458,POINT (406329.6291144639 7612583.841181332)
2017-04-11 16:33:27.25,103703,68.6095917,-149.30177,0.4436,POINT (406330.4843117882 7612583.072684391)
2017-04-11 16:33:27.75,103704,68.6095883,-149.301755,0.47909999999999997,POINT (406331.0803093411 7612582.670974582)
2017-04-11 16:33:28.25,103705,68.6095833,-149.3017383,0.5124,POINT (406331.7387877619 7612582.088383526)
2017-04-11 16:33:28.75,103706,68.6095716,-149.301715,0.3771,POINT (406332.6378027242 7612580.749141671)
2017-04-11 16:33:29.5,103707,68.6095667,-149.30168,0.3383,POINT (406334.0411162283 7612580.149834539)
2017-04-11 16:33:30,103708,68.60956,-149.301665,0.3111,POINT (406334.6233528955 7612579.380395714)
2017-04-11 16:33:30.75,103709,68.609555,-149.3016383,0.5235,POINT (406335.6886185777 7612578.782581951)
2017-04-11 16:33:31,103710,68.6095467,-149.3016267,0.4054,POINT (406336.1258765076 7612577.840026244)
2017-04-11 16:33:31.75,103711,68.609535,-149.30158,0.4664,POINT (406337.9767745163 7612576.46516342)
2017-04-11 16:33:32.5,103712,68.60952,-149.3014967,0.4647,POINT (406341.3027507412 7612574.666856555)
2017-04-11 16:33:33,103713,68.6095167,-149.3014983,0.5168,POINT (406341.2239037973 7612574.301562289)
2017-04-11 16:33:33.5,103714,68.6095117,-149.3014767,0.6299,POINT (406342.0817121323 7612573.711514862)
2017-04-11 16:33:34,103715,68.6094983,-149.3014383,0.5367999999999999,POINT (406343.5878946751 7612572.159854366)
2017-04-11 16:33:34.75,103716,68.6094983,-149.301415,0.5882999999999999,POINT (406344.5357075147 7612572.124386524)
2017-04-11 16:33:35.75,103717,68.6094884,-149.3013917,0.6915,POINT (406345.4422388357 7612570.985729285)
2017-04-11 16:33:36.25,103718,68.6094834,-149.3013667,0.5567,POINT (406346.4383568461 7612570.390507882)
2017-04-11 16:33:36.75,103719,68.6094716,-149.3013333,0.498,POINT (406347.7478221392 7612569.024754149)
2017-04-11 16:33:37.5,103720,68.6094716,-149.30132,0.4725,POINT (406348.2888490242 7612569.004509415)
2017-04-11 16:33:37.75,103721,68.6094667,-149.3012883,0.4575,POINT (406349.5579328929 7612568.410234164)
2017-04-11 16:33:38.5,103722,68.6094567,-149.30128,0.4802,POINT (406349.8538698124 7612567.283267315)
2017-04-11 16:33:39,103723,68.6094417,-149.3012367,0.46520000000000006,POINT (406351.55271578 7612565.545859934)
2017-04-11 16:33:39.5,103724,68.6094267,-149.30122,0.48469999999999996,POINT (406352.1695081482 7612563.848941143)
2017-04-11 16:33:40.25,103725,68.6094233,-149.3011783,0.4447,POINT (406353.851637815 7612563.406597177)
2017-04-11 16:33:41,103726,68.6094133,-149.3011483,0.4514,POINT (406355.0303078525 7612562.246602303)
2017-04-11 16:33:41.5,103727,68.6094,-149.3011233,0.5606,POINT (406355.9918258972 7612560.726488168)
2017-04-11 16:33:42,103728,68.6093916,-149.3010917,0.5024000000000001,POINT (406357.2422553128 7612559.74235242)
2017-04-11 16:33:42.5,103729,68.6093834,-149.3010433,0.5057,POINT (406359.1769247238 7612558.754934648)
2017-04-11 16:33:43,103730,68.609375,-149.3010333,0.4425,POINT (406359.5486922427 7612557.803674947)
2017-04-11 16:33:43.75,103731,68.609365,-149.301005,0.6377,POINT (406360.6582134858 7612556.646270109)
2017-04-11 16:33:44.5,103732,68.609355,-149.30098,0.5135000000000001,POINT (406361.6334952995 7612555.493888162)
2017-04-11 16:33:45,103733,68.6093384,-149.3009433,0.45030000000000003,POINT (406363.0572061256 7612553.588240165)
2017-04-11 16:33:45.75,103734,68.6093333,-149.3009283,0.4935,POINT (406363.6461286267 7612552.997101522)
2017-04-11 16:33:46.5,103735,68.6093184,-149.3009017,0.5384,POINT (406364.6660718031 7612551.296262395)
2017-04-11 16:33:47.25,103736,68.6093117,-149.3008517,0.5412,POINT (406366.6720903912 7612550.473565452)
2017-04-11 16:33:48,103737,68.6092967,-149.30081,0.5523,POINT (406368.305873359 7612548.738604557)
2017-04-11 16:33:48.5,103738,68.6092816,-149.3007617,0.5035000000000001,POINT (406370.2077236209 7612546.982457527)
2017-04-11 16:33:49,103739,68.6092666,-149.3007466,0.5717,POINT (406370.7594474225 7612545.287978309)
2017-04-11 16:33:49.5,103740,68.609265,-149.3007167,0.595,POINT (406371.969082626 7612545.064183774)
2017-04-11 16:33:50,103741,68.6092517,-149.3006667,0.6355,POINT (406373.9475961972 7612543.506032636)
2017-04-11 16:33:50.5,103742,68.6092433,-149.3006667,0.5091,POINT (406373.9125805383 7612542.569992516)
2017-04-11 16:33:51,103743,68.6092417,-149.3006483,0.5351,POINT (406374.6544071311 7612542.363699309)
2017-04-11 16:33:51.5,103744,68.60923,-149.300595,0.5412,POINT (406376.7738352402 7612540.978822098)
2017-04-11 16:33:52,103745,68.60922,-149.300595,0.6078,POINT (406376.7321512374 7612539.864488581)
2017-04-11 16:33:52.5,103746,68.60921,-149.300585,0.6405,POINT (406377.0972592607 7612538.734938186)
2017-04-11 16:33:53,103747,68.6092017,-149.30054,0.5922,POINT (406378.8932265068 7612537.741566195)
2017-04-11 16:33:53.5,103748,68.609185,-149.3005333,0.46909999999999996,POINT (406379.0961668693 7612535.870434093)
2017-04-11 16:33:53.75,103749,68.6091784,-149.3005233,0.524,POINT (406379.4754487842 7612535.119757461)
2017-04-11 16:33:54.5,103750,68.6091667,-149.30049,0.57,POINT (406380.7813001507 7612533.765316745)
2017-04-11 16:33:55,103751,68.6091583,-149.3004733,0.5196000000000001,POINT (406381.4256314845 7612532.803865502)
2017-04-11 16:33:55.5,103752,68.6091433,-149.30043,0.5235,POINT (406383.1245236446 7612531.066479835)
2017-04-11 16:33:56,103753,68.6091416,-149.3003967,0.5135000000000001,POINT (406384.472059568 7612530.826374667)
2017-04-11 16:33:56.5,103754,68.6091234,-149.300345,0.5956,POINT (406386.4993243863 7612528.719623439)
2017-04-11 16:33:57,103755,68.6091167,-149.3002917,0.5301,POINT (406388.6396099621 7612527.891923208)
2017-04-11 16:33:57.5,103756,68.6091016,-149.3002383,0.5656,POINT (406390.7489557285 7612526.128032355)
2017-04-11 16:33:58.25,103757,68.609085,-149.300195,0.5567,POINT (406392.4411906847 7612524.212359685)
2017-04-11 16:33:59,103758,68.60908,-149.300195,0.6420999999999999,POINT (406392.4203523274 7612523.655192825)
2017-04-11 16:33:59.75,103759,68.6090683,-149.3001683,0.6355,POINT (406393.4577323627 7612522.310800282)
2017-04-11 16:34:00.5,103760,68.60906,-149.3001617,0.5778,POINT (406393.6916256843 7612521.375861933)
2017-04-11 16:34:01.25,103761,68.6090583,-149.300155,0.5484,POINT (406393.9570933042 7612521.176231738)
2017-04-11 16:34:02.25,103762,68.6090384,-149.30015,0.6144,POINT (406394.0775557158 7612518.951100536)
2017-04-11 16:34:02.75,103763,68.6090433,-149.3001033,0.5817,POINT (406395.9977102131 7612519.426075101)
2017-04-11 16:34:03.5,103764,68.6090334,-149.3000783,0.5722999999999999,POINT (406396.9734402441 7612518.28485046)
2017-04-11 16:34:03.75,103765,68.609025,-149.300055,0.6211,POINT (406397.8862670748 7612517.313362559)
2017-04-11 16:34:04.25,103766,68.609015,-149.3000334,0.6394,POINT (406398.723271565 7612516.166167848)
2017-04-11 16:34:05,103767,68.6090084,-149.2999767,0.6770999999999999,POINT (406401.002299062 7612515.34444909)
2017-04-11 16:34:05.5,103768,68.6089934,-149.29993,0.4946,POINT (406402.8395276602 7612513.601904568)
2017-04-11 16:34:06.25,103769,68.6089833,-149.2999033,0.7026,POINT (406403.8835851022 7612512.43580983)
2017-04-11 16:34:07.25,103770,68.6089716,-149.299865,0.7048000000000001,POINT (406405.3928601264 7612511.073775886)
2017-04-11 16:34:07.75,103771,68.6089617,-149.2998233,0.7153,POINT (406407.0479482836 7612509.907150898)
2017-04-11 16:34:08.25,103772,68.608945,-149.2998,0.5734,POINT (406407.9261964618 7612508.010769546)
2017-04-11 16:34:08.75,103773,68.6089367,-149.2997583,0.5312,POINT (406409.5879548594 7612507.022439687)
2017-04-11 16:34:09.25,103774,68.6089317,-149.2997583,0.5972,POINT (406409.5671204792 7612506.465272707)
2017-04-11 16:34:09.75,103775,68.6089183,-149.2997317,0.6054999999999999,POINT (406410.5933656579 7612504.931602714)
2017-04-11 16:34:10.25,103776,68.6089116,-149.2997133,0.3771,POINT (406411.3139555212 7612504.157010129)
2017-04-11 16:34:10.75,103777,68.608905,-149.29968,0.397,POINT (406412.6410911474 7612503.370896574)
2017-04-11 16:34:11.25,103778,68.6088933,-149.29964,0.42479999999999996,POINT (406414.2195321974 7612502.006282142)
2017-04-11 16:34:12,103779,68.60888,-149.2996183,0.366,POINT (406415.046867719 7612500.491210633)
2017-04-11 16:34:12.5,103780,68.608875,-149.29957,0.5867,POINT (406416.9908704152 7612499.860576958)
2017-04-11 16:34:13.5,103781,68.608865,-149.2995517,0.6537999999999999,POINT (406417.6936463219 7612498.718408097)
2017-04-11 16:34:14,103782,68.60885999999999,-149.2995483,0.5878,POINT (406417.8111253419 7612498.156069588)
2017-04-11 16:34:14.5,103783,68.6088483,-149.2995116,0.6065999999999999,POINT (406419.2553289646 7612496.796477738)
2017-04-11 16:34:15,103784,68.6088316,-149.2994667,0.3632,POINT (406421.0122776495 7612494.867247718)
2017-04-11 16:34:15.5,103785,68.6088266,-149.2994367,0.4802,POINT (406422.2118435533 7612494.264451938)
2017-04-11 16:34:16.25,103786,68.608825,-149.2994383,0.5002,POINT (406422.1400896107 7612494.088591994)
2017-04-11 16:34:17,103787,68.6088134,-149.2993883,0.5943999999999999,POINT (406424.1257578915 7612492.719917765)
2017-04-11 16:34:17.5,103788,68.6087983,-149.2993733,0.5407,POINT (406424.6730478464 7612491.014459504)
2017-04-11 16:34:18.25,103789,68.6087884,-149.2993417,0.503,POINT (406425.9172904678 7612489.863208326)
2017-04-11 16:34:18.75,103790,68.6087684,-149.2993,0.4819,POINT (406427.5303253463 7612487.571119508)
2017-04-11 16:34:19.5,103791,68.60875,-149.2992117,0.3693,POINT (406431.0457198276 7612485.386455087)
2017-04-11 16:34:20,103792,68.60875,-149.2992117,0.4004,POINT (406431.0457198276 7612485.386455087)
2017-04-11 16:34:20.75,103793,68.6087417,-149.2991883,0.44079999999999997,POINT (406431.9630568925 7612484.425971036)
2017-04-11 16:34:21.25,103794,68.6087284,-149.29916,0.46520000000000006,POINT (406433.0588982117 7612482.900868405)
2017-04-11 16:34:22,103795,68.6087167,-149.2991084,0.6299,POINT (406435.1092530508 7612481.518626406)
2017-04-11 16:34:22.75,103796,68.6087066,-149.2990717,0.7331,POINT (406436.5601409117 7612480.337338144)
2017-04-11 16:34:23.25,103797,68.6087,-149.2990733,0.5828,POINT (406436.4675595309 7612479.604310628)
2017-04-11 16:34:23.75,103798,68.60869,-149.2990533,0.7159,POINT (406437.2395067808 7612478.459562132)
2017-04-11 16:34:24.25,103799,68.608685,-149.2990033,0.7103,POINT (406439.2526881355 7612477.826360694)
2017-04-11 16:34:24.75,103800,68.6086733,-149.2989817,0.57,POINT (406440.0826442733 7612476.489743177)
2017-04-11 16:34:25.25,103801,68.608665,-149.29897,0.6659999999999999,POINT (406440.524029561 7612475.547054017)
2017-04-11 16:34:26,103802,68.6086633,-149.298935,0.5301,POINT (406441.9407562639 7612475.304394892)
2017-04-11 16:34:26.5,103803,68.6086533,-149.29893,0.7203,POINT (406442.1025037271 7612474.182457368)
2017-04-11 16:34:27,103804,68.6086466,-149.2989383,0.6017,POINT (406441.736949628 7612473.448474509)
2017-04-11 16:34:27.5,103805,68.6086367,-149.2989267,0.6748999999999999,POINT (406442.1676035446 7612472.327644204)
2017-04-11 16:34:28,103806,68.608625,-149.2989267,0.6111,POINT (406442.1188688247 7612471.02387295)
2017-04-15 12:51:07.25,100001,69.143155,-148.95244,0.5281,POINT (422432.9412139304 7671559.858311542)
2017-04-15 12:54:50.5,100002,69.1431867,-148.9522717,-0.0011,POINT (422439.7380935943 7671563.178605716)
2017-04-15 12:54:51,100003,69.143185,-148.9522717,1.199,POINT (422439.7320580977 7671562.989127014)
2017-04-15 12:54:51.5,100004,69.1431883,-148.9522717,-0.0011,POINT (422439.7437740618 7671563.356938618)
2017-04-15 12:54:52,100005,69.1431883,-148.9522717,1.197,POINT (422439.7437740618 7671563.356938618)
2017-04-15 12:54:52.5,100006,69.1431883,-148.95227,-0.0011,POINT (422439.8112925016 7671563.354787943)
2017-04-15 12:54:53,100007,69.1431883,-148.95227,1.197,POINT (422439.8112925016 7671563.354787943)
2017-04-15 12:54:53.75,100008,69.1431517,-148.9522217,0.3475,POINT (422441.5996731786 7671559.214319096)
2017-04-15 12:54:54.25,100009,69.14315,-148.9522333,0.47479999999999994,POINT (422441.1329229666 7671559.039515279)
2017-04-15 12:54:54.75,100010,69.1431317,-148.952215,0.5737,POINT (422441.7947719555 7671556.976681836)
2017-04-15 12:54:55,100011,69.143125,-148.9521983,0.5147999999999999,POINT (422442.4342570122 7671556.208786227)
2017-04-15 12:54:55.5,100012,69.1431117,-148.9521834,0.6465000000000001,POINT (422442.9788212813 7671554.707544647)
2017-04-15 12:54:56,100013,69.1431017,-148.9521866,0.6720999999999999,POINT (422442.8162259432 7671553.597012157)
2017-04-15 12:54:56.5,100014,69.143095,-148.9521884,0.6048,POINT (422442.7209496162 7671552.852520216)
2017-04-15 12:54:57,100015,69.143085,-148.952165,0.6415000000000001,POINT (422443.6148241238 7671551.708337462)
2017-04-15 12:54:57.5,100016,69.143075,-148.9521583,0.6577,POINT (422443.8454266455 7671550.585281051)
2017-04-15 12:54:58,100017,69.14306,-148.95216,0.5848,POINT (422443.7246565606 7671548.915560621)
2017-04-15 12:54:58.25,100018,69.1430517,-148.9521634,0.5459,POINT (422443.5601531182 7671547.994759804)
